codec,preset,sequence,crf,standard,real_bitrate,bitrate,FR YUV-SSIM,FR Y-MS-SSIM,FR Y-VMAF NEG,FR Y-VMAF (v061),FR YUV-VMAF (v061),FR YUV-VMAF NEG,FR AVQT,FR Y-VQM,NR VSFA,NR MDTVSFA,NR Y-NIQE,NR VIDEVAL,NR PaQ-2-PiQ,NR KonCept512,NR LINEARITY,NR SPAQ BL,NR SPAQ MT-S,NR SPAQ MT-A,NR MEON,NR NIMA,FR GREED,FR DISTS,FR LPIPS,FR FOV VIDEO,FR DVQA,FR YUV-PSNR,NR UNIQUE,NR GVSP-UGCVQA-NR-multi_scale,NR GVSP-UGCVQA-NR-single_scale,FR GVSP-UGCVQA-FR-single_scale,NR DBCNN,NR Li2022,NR MUSIQ,FR AHIQ,FR DSS,FR FSIM,FR GMSD,FR MDSI,FR MS-GMSD,FR SRSIM,FR VIFp,FR VSI,FR COMPRESSED VQA,NR COMPRESSED VQA,FR CONFORMER BNS,FR CVRKD,FR MR-Perceptual,NR NIQE,FR NLPD,FR PieAPP,NR SPAQ,FR LPIPS VGG,FR HAAR PSI,FR CKDN,FR LPIPS AlexNet,NR BRISQUE,FR A-DISTS,FR WaDIQaM,NR META-IQA,FR TOPIQ,NR TOPIQ,FR ASNA-MACS,NR Koncept,FR STLPIPS,NR CLIP-IQA+,NR WaDIQaM,NR RankIQA,subjective_score
svt-vp9,offline,winter-riding-ugc,62,vp9,5196.0,mid,6.906547367572784,0.92403644323349,62.52887344360352,64.2554931640625,535.4817733764648,523.6034317016602,2.01,2.853410720825196,0.7072854042053223,0.49400988,5.287992477416992,3.6393840134355617,62.74544720333329,52.07743570963542,33.62182802878261,53.19136843363444,50.14535877227783,52.42001828511556,29.726126293333323,5.181492888256908,35.88962414624346,0.0863353669566666,0.2596497299999999,9.1115,7.4731708,248.77502059936523,-0.2006299345319469,3.2205340513145546,3.5334951877593994,3.128968954086304,2.9378841678301493,0.35808358,32.018146432240805,0.4631277099999999,0.552144530514876,0.9420153806606928,0.1405753664299845,0.3276604774594307,0.1305676671738425,0.9730228537321092,0.2763207196692626,0.9829945248365404,3.157247412999471,3.5872882143656413,1611.2451639811195,2.9650738930702207,1038.2311252848308,5.061126047704402,0.3266959819197654,1.6703256672620774,37.79376335144043,0.3723458676536877,0.6277221252520879,0.5733709744612376,0.2596552677700917,45.95051676432292,0.2468336486816406,-0.0640683818546434,0.2043227167924245,0.5134790885448456,0.3112822239597638,1.0448689895868302,56.64556894938151,0.1179316616120437,0.3037167468170325,-0.5583359622955322,32.59902439753215,4.910935206282724
svt-vp9,offline,winter-riding-ugc,63,vp9,4164.0,mid,6.765169560909271,0.908155620098114,56.63447570800781,58.26650619506836,496.7636260986328,485.4451904296875,1.67,3.187753438949585,0.6986092329025269,0.48568806,5.377264499664307,3.615667754427463,62.36790459333329,52.01189275105794,31.262016913832056,52.70897146860759,49.58144680023193,51.87246547698975,30.82695425000001,5.131531352624297,31.536857440608443,0.0972113517633333,0.2882306066666666,8.9623,5.6368804,243.14044189453125,-0.2902449772506952,3.223117564670144,3.4097816944122314,2.952341794967652,2.882154166698456,0.35276827,30.93306053797404,0.4310712166666667,0.4969724011421204,0.9302037537097932,0.1545365466922521,0.342932620147864,0.1451400317500035,0.9669555924336116,0.2476756551861763,0.97963414589564,2.954181226094564,3.463190015157064,1604.3278426106772,2.963604435523351,1041.3687095133464,5.169548102996915,0.3594848930339018,1.8815867547194165,36.82820130666097,0.3946788736184438,0.5955702648560206,0.5692421680688858,0.2882339006165663,46.62210693359375,0.2599890951315562,-0.071790685026596,0.2013289127250512,0.48150232086579,0.3030401944120724,0.9683680705229442,56.36632792154948,0.1423562555139263,0.2909215060869852,-0.5714372010032336,32.70401549021403,4.217130426480109
x264,offline,blue-hair-ugc,31,h264,3885.0,mid,7.653755664825439,0.9714049100875854,78.4994888305664,80.47528076171875,608.0392074584961,594.0554618835449,3.53,1.135996699333191,0.5481644868850708,0.40761432,9.205592155456545,2.9138736929733264,49.81815403,46.67221809387207,-5.290112182556438,40.78995124816895,39.3532372156779,39.32076978047689,26.9523118,5.424906475239744,0.0,0.0,0.0,0.0,0.0,313.06762313842773,-1.1818617056806882,3.669831796083741,3.777079343795776,4.184520721435547,2.104222446680069,0.30293784,22.51175173123677,0.5148381366666667,0.8200945748885473,0.974424360394478,0.0511889381334185,0.2354557972649733,0.0438775883428752,0.992542591492335,0.4129660551746686,0.9952146377166112,4.076272055308024,3.8791706053415935,1594.4059354654948,3.041948029200236,1032.2929488118489,8.26713007922927,0.1341430069257815,0.5608127855261167,26.650960833231608,0.2890610613922278,0.8025621511538823,0.527416912416617,0.2226208652555942,70.18743733723959,0.2090046826998392,-0.0288898176016906,0.1946695534884929,0.6269228625297546,0.1811067301034927,0.3142741256952285,43.85536508560181,0.0207592835091054,0.2461182370781898,-0.7593025811513265,29.96123758951823,4.625323443676742
x264,offline,blue-hair-ugc,36,h264,2129.0,mid,7.543814897537231,0.9528612494468688,59.009765625,61.04391479492188,473.61523818969727,459.3259468078613,2.85,1.6603840589523315,0.5028036236763,0.3844829,9.319132804870604,2.953321419507202,48.688501060000014,45.86399477640788,-9.516634293274215,40.73397769927978,39.17878344217936,39.08529495239258,25.31768828333333,5.312390047839532,0.0,0.0,0.0,0.0,0.0,292.509334564209,-1.307376532753309,2.759238069153024,2.9440879821777344,3.747638463973999,1.984031544526418,0.29886395,20.01021101633708,0.4633341166666666,0.733673845132192,0.9548624511559805,0.0715024220074216,0.2757327321668466,0.0633214851096272,0.9833190327882768,0.3182415413359801,0.9907626483837764,3.568611602783203,2.976850608189901,1583.0800126139322,3.099735613663991,1035.0395837402343,8.385310755659596,0.1758293362955252,0.7572093286116918,26.26371935526529,0.3306615916391214,0.7178212857246399,0.5034250927964846,0.2652372518678506,71.80445068359376,0.2419216116269429,-0.0348540837193528,0.1872566190361976,0.5364548558990161,0.1776762015372514,0.0780584412813186,42.22881862640381,0.0285842474239567,0.2307407538592815,-0.7505972578128179,30.261827659606933,3.185055091647364
x264,offline,blue-hair-ugc,44,h264,1030.0,mid,7.287641942501068,0.8970074653625488,27.9304141998291,29.47014808654785,259.41435623168945,248.0925331115723,1.75,3.3818705081939697,0.4205533862113952,0.3445079,9.330068588256836,2.9451582864259622,43.8879407,44.29120755513509,-19.2315620510884,40.632142855326336,38.85203952789307,38.91310365041097,21.607844465,4.665466972508778,0.0,0.0,0.0,0.0,0.0,257.7993965148926,-1.5431454944610596,1.7320378060255626,1.904393076896668,2.1685338020324707,1.8415162205696105,0.2907511,16.46766721725464,0.37910878,0.5612524193525315,0.9031267484029134,0.1106928212443987,0.3398859946926434,0.1059786597887675,0.9535328002770742,0.1923271277546882,0.9776858454942704,2.133566493988037,1.9374903043111165,1552.3757682291666,3.228406256834666,1044.2269665527344,8.444854526696512,0.2673624111711978,1.275871061484019,24.079591217041017,0.4019159067670504,0.5511836176117261,0.4336242557565371,0.3422733764847119,72.30527750651042,0.305294938882192,-0.0429578249715268,0.1792760514219602,0.4095062501231829,0.1702988203366597,-0.3968147687117259,40.02913520812988,0.0418445531030495,0.1926843850811322,-0.7393541900316875,30.57687446594238,0.0
x264,offline,boys-ugc,30,h264,4377.0,mid,7.388677299022675,0.9749704003334044,78.1563720703125,81.30352783203125,637.2196044921875,614.7184066772461,3.83,1.4242039918899536,0.5350387096405029,0.4633494,8.341224670410156,3.0723951083433763,38.91819198,47.42105032348633,-13.869229674781,43.15160821533203,40.89959283447266,41.871644393920896,12.92502751080001,5.093021165058016,0.0,0.062715963484,0.154258404,9.1584,11.177872,289.4601325988769,-1.258466120094061,4.221507066818979,4.190814018249512,3.4290931224823,2.535131100177765,0.3489987,16.220655662536622,0.605782132,0.8680476684570313,0.9795807673931122,0.0506265354156494,0.2375461795330047,0.0450472341403365,0.9911601829528808,0.3956818015575409,0.9952766630649568,3.175734209635901,4.276641883547344,1619.0543588867188,3.285721076011657,1026.0377326660157,8.177144952656079,0.1681697753071784,0.9915433936715126,31.28377811431885,0.3170161300897598,0.8189897208213807,0.5718715698719025,0.1542586627304554,112.57184912109376,0.2222632045745849,-0.0439461602419614,0.2183147339224815,0.7738312046527862,0.2720683120489121,0.6193525207042694,45.83829815673828,0.0179434146210551,0.3092104163765907,0.1170072569878539,28.230036911010743,3.838110902032029
x264,offline,boys-ugc,35,h264,2189.0,mid,7.032019138336182,0.951886773109436,58.40076446533203,61.74234771728516,506.01847076416016,482.1433639526367,2.95,2.027810573577881,0.5071690082550049,0.4374601,8.536303520202637,3.0886750865201185,37.55032187199997,47.28527416992188,-14.775976985599891,42.983018905639646,40.74973576354981,41.7364578704834,14.891254566800008,5.053203119792044,0.0,0.108017726552,0.24942764,8.594,0.049278483,267.75810623168945,-1.3246449058055878,3.326509901274293,3.470333814620972,2.505728483200073,2.4225695257186888,0.33611465,16.764582637786866,0.5233629519999999,0.7530396149158478,0.9577409098148346,0.0791912411302328,0.2869530425071716,0.0726704156994819,0.98023299908638,0.2745293152928352,0.990443879365921,2.4710779606349886,3.71764708322192,1611.1928872070312,3.287925012588501,1034.4910283203126,8.056131424472884,0.2320757466554641,1.235199132144451,30.66443434906006,0.4208603422641754,0.729415566444397,0.5552513731718063,0.2494410843849182,95.16603436279296,0.2875717577934265,-0.0545884802490472,0.2064347061514854,0.6014133462905884,0.2774540450572967,0.425553617477417,46.878173614501954,0.036405586451292,0.273421741604805,0.1573375289803371,28.76233316040039,1.8926543897040995
x264,offline,boys-ugc,41,h264,1113.0,mid,6.525041818618774,0.899834930896759,34.99304962158203,37.71462631225586,344.88611602783203,324.63465881347656,2.03,3.0119009017944336,0.4703172743320465,0.38725242,8.758877754211426,3.01813645194248,35.160055259999986,46.575668792724606,-21.68975960619376,41.99165176391602,40.03058020019531,40.98578654479981,22.36083878600001,4.683270696282387,0.0,0.1720506867839999,0.386086312,7.6154,-0.1535683,243.7224464416504,-1.5841202931404117,2.105411997132475,2.08276891708374,1.6549739837646484,2.1978068318367003,0.3089006,17.775188259124757,0.40654806,0.5776976917982102,0.9131043245792388,0.1152171937525272,0.3472383806705474,0.1116417985558509,0.9566993930339812,0.1606171369552612,0.9800975313186644,1.8344837767737248,2.277709546543303,1592.230474609375,3.308547681808472,1051.7090541992188,7.959436505915618,0.3258712788820266,1.1661806374788284,27.56295590209961,0.5344217786788941,0.6081830885410309,0.5021496602296829,0.3861169409751892,79.68325,0.3486197419166565,-0.0637739869952201,0.1857436271309852,0.4433758412599564,0.2641338722705841,-0.0603790462017059,43.80264412689209,0.0573107622042298,0.2046877986192703,0.1115587120878044,28.864596008300783,0.0
x264,offline,game-streamer-ugc,32,h264,4208.0,mid,6.676621377468109,0.9119478464126588,77.52827453613281,79.40473175048828,645.0205154418945,631.089241027832,2.29,3.3509089946746826,0.6644163131713867,0.4734777,5.988090991973877,3.590040965461532,71.31370103666669,52.51822486877441,26.38695548954825,47.431275342305504,49.02561831156413,48.69400349934896,22.731151336666667,4.654435761347413,0.0,0.0715227102333333,0.2379589533333333,8.6696,2.5019083,257.27074813842773,0.1466251984983682,3.617639569058469,3.755535364151001,3.607022047042847,3.377113214333852,0.3885513,49.45040033976237,0.6148669666666666,0.6928158696492513,0.963553430835406,0.0918520519509911,0.2654003011186918,0.0840444393952687,0.9934648499886196,0.2781845466792583,0.9946990758180618,3.2541139030456545,4.258144804636637,1684.814520263672,2.2357495653629305,1034.007465616862,5.251494433900909,0.2770246776441732,0.9068294193347296,59.95248513539632,0.2671453478435675,0.7604862739642461,0.4498718135555585,0.2379072935382525,87.85107747395833,0.1235497554143269,-0.0390343971550464,0.2146504434446493,0.6947372289498647,0.4334670395652453,0.999293134411176,63.29325174967448,0.0940436517819762,0.3672880620757738,-0.0333373330931256,23.41277254740397,1.462190775471651
x264,offline,game-streamer-ugc,34,h264,2039.0,mid,6.04758095741272,0.8759199976921082,73.1248779296875,74.93099975585938,613.1717834472656,599.7016220092773,1.87,4.039591312408447,0.638751745223999,0.4645105,6.009948253631592,3.686237446298148,70.60190645666665,52.50896430969238,25.003679442641424,46.511540184020994,48.27806878407796,47.84267447153727,20.66493713,4.643037810449799,0.0,0.1029839363033333,0.3915664033333333,8.4055,1.4414916,246.38627243041992,0.0654757371700058,3.186527325957201,2.9533932209014893,3.2887988090515137,3.329258651733398,0.3875815,48.0454342397054,0.5580235433333333,0.5856240728497505,0.9504219865798952,0.11446424352626,0.2849638344844182,0.1074093436698118,0.9913277546564738,0.2064912845194339,0.993027971982956,2.9414939149220785,3.810927327473958,1671.4647770182291,2.4157327806949613,1046.3598592122396,5.3529181420136345,0.3221738968292871,1.2247426917155584,54.00302897135417,0.3728852372368176,0.709922696352005,0.4385776216785113,0.3914912621180216,87.31572998046875,0.1609198864301045,-0.0487469056248664,0.2078462259471416,0.6291764787832896,0.4159665816028913,0.6751750234762828,63.01061948140463,0.1696932642782727,0.3423902702331542,-0.0017373944732692,24.872938168843586,0.7799539298883944
x264,offline,game-streamer-ugc,36,h264,987.0,low,5.283711791038513,0.8425514101982117,68.97028350830078,70.73834991455078,583.4277725219727,570.305908203125,1.62,4.641892433166504,0.6082319021224976,0.4480434,6.192395687103272,3.958685967479981,70.26686970666663,52.38739896138509,25.522249212798748,45.60161340077718,47.060024185180666,46.72923309326172,19.506760401666668,4.564912115695576,0.0,0.1295878758066666,0.5979577433333334,8.2437,1.3181064,238.0153579711914,-0.1048694130498915,2.8186261234814243,2.6675684452056885,3.065143585205078,3.27580494483312,0.38789034,47.97691066741943,0.5008780233333333,0.5188580863674481,0.9373770080010096,0.1358235191057125,0.3008037386337916,0.1296221035718917,0.988936385711034,0.1523945808162292,0.9912714576721192,2.630198656717936,3.2235358142852784,1655.2629268391927,2.6130054434140524,1064.8261201985677,5.516362627646075,0.3569874319434165,1.612250696818034,45.800147705078125,0.5119381291667621,0.662191135485967,0.4256450468301773,0.5978402934471766,79.51207682291667,0.1976022756099701,-0.0563141750916838,0.1945570688943068,0.5675678640604019,0.3920130555828412,0.1385254530111948,62.809978586832685,0.244300241569678,0.3240292679270108,0.0775870773203011,27.5677013206482,0.0
x264,offline,happy-dog-ugc,32,h264,4597.0,mid,7.374541223049164,0.9473026394844056,69.1865005493164,70.88994598388672,578.2057952880859,565.7731857299805,3.1,1.6701964139938354,0.6866275668144226,0.48786077,7.239102840423584,3.858691520907096,63.3081198866666,51.277665583292645,45.900170513262246,45.69379452387492,44.12704054514567,45.5895873260498,30.98239496333333,4.319620515831436,0.0,0.0648425158716666,0.2326727133333333,8.0743,1.0084645,286.0574645996094,-0.0618462253843123,3.592322855723968,3.5660855770111084,3.477717161178589,3.043617353836696,0.3570907,31.962888075510666,0.4721802879999999,0.6940242293973764,0.9649178021152814,0.0970926080457866,0.2847163145740827,0.0825602292952438,0.9853684642910956,0.3184369125465552,0.99118350982666,3.5822917938232424,3.695086766878764,1574.2611317952474,3.16518530468146,1033.0296809895833,6.794434467032017,0.2068546678870916,1.1173664968212444,40.20553341865539,0.3466747381786505,0.7478978728254636,0.5839020912349224,0.2326825705418984,52.147601725260415,0.2116824318965276,-0.0451644719826678,0.1946629512061675,0.5876919052998225,0.2942055987318356,0.7522331455349922,53.50409402211507,0.0832840757103016,0.3163475123792886,-0.6068962485094865,22.97383421421051,5.088245954822568
x264,offline,happy-dog-ugc,38,h264,2610.0,mid,7.074197888374329,0.8923031091690063,46.47621536254883,47.92323303222656,430.7688751220703,419.7013626098633,1.8,2.524249792098999,0.6067219376564026,0.42314023,8.196012496948242,3.657415258630888,58.78255288333336,49.85654022216797,27.95904517338921,44.1335906791687,42.56784355163574,43.83874247233073,32.23990763000002,4.146710391910747,0.0,0.1191937176433333,0.3582462583333333,6.9983,-0.057499684,261.1091613769531,-0.5633088955158989,2.240993267943141,2.2049484252929688,2.2757043838500977,2.6722930431365968,0.3288076,23.88054302533468,0.3766480265306122,0.4587154578914245,0.9224262669682504,0.1492705269344151,0.3539390574892362,0.1355400141887366,0.9668775395552316,0.2023682524636388,0.9803898803393046,2.510558087825775,2.367579712867737,1531.9817376708984,3.082341544230779,1043.140240275065,7.629380532025268,0.2908260690669218,1.7824571684996289,33.93710022926331,0.4481500152746836,0.6128702095150947,0.5593595776458581,0.3582399915407101,63.05662679036458,0.2743671053647995,-0.0656955798901617,0.1859115144858757,0.4509143887956937,0.2422594934701919,0.3688528934121132,50.562337481180826,0.1647847474428514,0.2589100624124209,-0.589302236288786,24.93245147387187,2.566703090227352
x264,offline,happy-dog-ugc,48,h264,1526.0,mid,6.673055469989777,0.7728646993637085,18.64382553100586,19.36348342895508,236.805404663086,230.04844665527344,1.08,4.655449867248535,0.4709894955158233,0.36344635,9.304221153259276,3.3374264088402907,42.63279488500006,45.32444067637125,-7.530825047698319,41.33790454228719,39.77453797022502,40.79740098953247,29.29527252666666,3.6389298586081713,0.0,0.2386395965333333,0.5237119716666666,5.8986,-0.16263834,228.882625579834,-1.8614819079637528,1.482065681713703,1.4854243993759155,1.2144041061401367,2.15791422188282,0.29442137,16.960975144704182,0.265407428,0.2500057184572021,0.8264134409030278,0.2047975368673602,0.4249263726174831,0.1976660201822718,0.9143334979812304,0.0990210162413617,0.9551020888487498,1.2988904424508412,1.8589749431610108,1467.4737965901693,3.007645226716995,1062.103006998698,8.573101881735992,0.4391218221684297,2.6717975435654324,25.21843510945638,0.5515887901186943,0.4134695987900098,0.431563935081164,0.5236696764330069,68.22387776692709,0.3514829119046529,-0.0859026242451121,0.1747619165976842,0.3453120463093121,0.1815505596001942,-0.594569487174352,43.528411076863605,0.2348877177666872,0.1804577031855782,-0.5645386316875617,28.71586134592692,0.0
x264,offline,light-show-ugc,26,h264,4133.0,mid,7.853889286518097,0.9900028705596924,86.6095199584961,88.67322540283203,699.4457931518555,683.6454544067383,4.35,0.6639567613601685,0.5729286074638367,0.3997834,8.446688652038574,3.502362129072686,68.73063138926175,49.4408171992974,-25.28173360216085,42.89683726009906,41.983071372012965,41.82099821103499,21.634550808724835,5.061692045245245,0.0,0.0193266558523489,0.0307312348993288,9.3929,28.9221,341.09557342529297,-1.1208080780886165,4.204816925255575,4.233925342559815,4.431687831878662,2.325276254407512,0.3454404,26.686781851237253,0.6012835655172415,0.9570156989881656,0.9923330517423232,0.0150921889096373,0.1712978813772233,0.0153326802268224,0.99758747600069,0.6160682303793479,0.9988545713408682,4.45082176844279,4.253028421401978,1643.2948059491664,1.6682415748602593,1020.3879871752438,8.171379547746259,0.0724608920789604,0.204154330818295,35.64839708085028,0.1412779569325831,0.9353649930265926,0.551982836035274,0.0307327528896697,67.93039329580013,0.1172874277870127,-0.0178691209887698,0.1761447897793462,0.880830000910983,0.1919227843766644,0.5402980764840273,43.045593172111765,0.0024609576177083,0.2610595274791621,-0.8068281741150274,30.10014140365908,4.053938392154088
