comparison,codec,preset,sequence,crf,standard,bitrate,FR YUV-SSIM,FR Y-MS-SSIM,FR Y-VMAF NEG,FR Y-VMAF (v061),FR YUV-VMAF (v061),FR YUV-VMAF NEG,FR AVQT,FR Y-VQM,NR VSFA,NR MDTVSFA,NR Y-NIQE,NR VIDEVAL,NR PaQ-2-PiQ,NR KonCept512,NR LINEARITY,NR SPAQ BL,NR SPAQ MT-S,NR SPAQ MT-A,NR MEON,NR NIMA,FR GREED,FR DISTS,FR LPIPS,FR FOV VIDEO,FR DVQA,Subjective score,FR YUV-PSNR
2021,xin_vvc,mv_offline_2k,cockatoo_10sec,100,vvc,low,7.841406285762787,0.986370325088501,73.17623138427734,75.49491882324219,596.5569534301758,580.4296951293945,2.74,0.8100073933601379,0.6889217495918274,0.5562081,7.746239185333252,3.572452166225183,61.120610267999965,51.89105661010742,-0.9758664297082884,42.27419853210449,40.28173776245117,41.69103601074219,55.29727783599997,5.365131983399391,-26.11918361745984,26.70856366650029,26.26964274433334,-0.216877898338536,-0.1948233473552897,3.4483085236805,340.2946968078613
2021,xin_vvc,mv_offline_2k,cockatoo_10sec,300,vvc,low,7.916501641273498,0.9960460066795348,90.42455291748048,91.9214859008789,727.7308120727539,716.8409805297852,4.62,0.3910982608795166,0.7210497260093689,0.59975725,6.763988971710205,3.661300618353159,66.07720601600003,52.32057312011719,15.19864779472826,43.3897087097168,41.39212699890137,42.60191015625,52.35253938000002,5.3742854976207015,-15.26200417845684,15.882341852560444,20.98677446968988,-0.0438597655688937,-0.1854631311266098,5.080910099761306,378.0330657958984
2021,xin_vvc,mv_offline_2k,cockatoo_10sec,2000,vvc,mid,7.950592458248138,0.998590052127838,95.9875259399414,96.90695190429688,769.6963424682617,762.6548538208008,4.96,0.2093525528907776,0.7338380813598633,0.6066125,6.175199031829834,3.8288970812806977,67.44406435600001,52.399217407226566,22.47242456653563,44.18994985961914,42.03020411682129,43.1865114440918,48.599609968,5.354902070984244,-9.323780619986277,6.3725011452123255,8.784882698420821,-0.1480932618550103,-0.0709881349757845,5.968404830328256,407.86884689331055
2021,xin_vvc,mv_offline_2k,crowd_run_10sec,1000,vvc,mid,5.742489039897919,0.900757908821106,41.64017868041992,42.79356002807617,303.1005344390869,295.1658744812012,1.01,1.0042295455932615,0.7289915680885315,0.5718762,3.777832984924317,4.35636785374442,68.8997387499998,51.5812182006836,-4.852594254550295,56.02751501464844,55.90725918579101,55.149826667785646,34.499535628000004,5.500157239962369,-15.036385325350732,19.04075241479394,12.032220546661252,-0.2075699418298711,-0.1465665795325262,4.2683286357124,217.8621063232422
2021,xin_vvc,mv_offline_2k,crowd_run_10sec,2000,vvc,mid,5.917650759220123,0.9147486686706544,47.6816291809082,48.91485977172852,351.7645721435547,343.0870761871338,1.01,0.9343252182006836,0.7421683073043823,0.5856983,3.720771551132202,4.40584447973932,69.785707908,51.92762797546386,0.4766341411764832,56.16344197845459,56.02316235351562,55.159184349060055,32.715182664,5.491056418363005,-23.287831059435103,15.23813359195603,21.536034342887305,-0.1901141548755522,-0.1788467300552113,4.659321367622569,222.87980270385745
2021,xin_vvc,mv_offline_2k,crowd_run_10sec,4000,vvc,mid,6.402130365371704,0.948320209980011,64.97425079345703,66.46776580810547,492.8889198303223,481.9568290710449,1.01,0.6852445602416992,0.7742563486099243,0.6175631,3.490952968597412,4.4543857094662975,71.8927939219999,52.333106399536135,15.953998422958048,56.459626480102536,56.05047225952149,55.12503125,29.325398887999988,5.556113370429724,-1.7205709762579453,0.5283748267219098,11.595554837720371,-0.2007568297211639,-0.0219325349303013,6.672653459634084,238.4715919494629
2021,xin_vvc,mv_offline_2k,diy_mixer_10sec,300,vvc,low,7.606973111629486,0.976331114768982,73.70523834228516,76.24182891845703,582.2326202392578,563.8119239807129,3.73,1.3260880708694458,0.6522774696350098,0.5158765,6.699270248413086,3.667691520412472,54.162537992,49.66532806396484,-25.270230267047285,45.47491769409179,43.907803024292,44.73809115600586,50.919064123999966,5.009336037486792,-14.844602208883924,21.97894580491665,19.96054806221587,-0.3443219318366973,-0.1619201601259602,3.9117601332681313,300.98704528808594
2021,xin_vvc,mv_offline_2k,diy_mixer_10sec,1000,vvc,mid,7.767800390720367,0.9904577732086182,90.04730224609375,91.98480987548828,709.9913864135742,695.1576614379883,4.77,0.7917407155036926,0.6684294939041138,0.5512831,6.691174507141113,3.714133429396684,57.715892332,50.67425747680664,-6.891720895083497,46.59028469848633,45.16644665527344,45.85466542053223,49.58564525599999,5.097742411717772,-12.403020470907194,6.767585542180667,10.485646943258162,-0.0579280316679465,-0.2122559468066541,5.111814131569708,331.6533012390137
2021,xin_vvc,mv_offline_2k,diy_mixer_10sec,12000,vvc,high,7.875885426998138,0.9971661567687988,97.89666748046876,98.5893783569336,775.1849594116211,768.8904876708984,5.0,0.4296210408210754,0.6626580357551575,0.5560025,6.556857585906982,3.6861226438953474,58.90505524399992,50.9598522644043,-0.9059663633224676,46.748008438110354,45.582935699462894,46.27051184082031,44.76016806,5.121339449450374,-11.623270217878218,12.619991688316674,6.9790685701157225,-0.2390226138234647,-0.1091997052211792,5.0832565803971335,367.9527740478516
2021,xin_vvc,mv_offline_2k,grain_10sec,1000,vvc,low,5.947557210922241,0.885234534740448,62.67759323120117,64.247802734375,481.7992057800293,471.4804763793945,2.02,2.609104871749878,0.6066989898681641,0.4853812,7.200021743774414,3.7210755369696185,57.62690361599998,50.285857788085934,-22.698904805408805,46.56435029602051,46.72775796508789,45.73557070922852,42.812446432000016,4.629771535664797,-32.79656070695107,32.36082047333146,36.65796425106857,-0.4033249190252231,-0.3147848914723934,1.7021600711143143,249.8042526245117
2021,xin_vvc,mv_offline_2k,grain_10sec,4000,vvc,mid,6.424075722694397,0.93827486038208,77.42276763916016,79.03207397460938,585.7698211669922,575.1406898498535,3.21,2.031233072280884,0.61644047498703,0.5187158,6.113205909729004,3.892865104575952,61.33628334399996,51.79294329833984,-0.2484312287080404,49.03839709472656,49.488011138916015,47.82644581604004,33.974453868,4.636110368981957,-35.26368613061124,23.24888525416529,22.110104896525304,-0.3601638631591636,-0.1900758352855725,2.7639508734548066,262.5881042480469
2021,xin_vvc,mv_offline_2k,grain_10sec,12000,vvc,high,6.892179906368256,0.9676580429077148,86.72438049316406,88.19902038574219,655.9567604064941,645.9481811523438,4.06,1.569732666015625,0.6139960289001465,0.5247249,6.006664276123047,3.8513301595927234,63.56413321599996,51.990272521972656,1.399400249533181,50.108936325073245,50.410236694335936,48.67765130615234,25.414569327999995,4.627668866604567,-26.91213150697039,21.38662549471311,22.09302040963772,-0.1411662159794753,-0.2119470016904276,2.648669321270825,276.0126533508301
2021,xin_vvc,mv_offline_2k,lemonade_ads_10sec,300,vvc,low,7.745851099491119,0.9833192825317384,77.35845947265625,80.59762573242188,628.4812850952148,606.0674209594727,3.49,1.0447227954864502,0.571506142616272,0.4597698,8.676736831665039,3.720273461534292,52.025222312,50.22440658569336,-35.99747977689729,43.689435546875,43.277545669555664,43.739231719970704,52.75142328799997,4.849621498204768,-21.23839388118204,20.22804120696053,12.603751911918083,-0.1737445074885445,-0.1673945631215266,3.933521329739817,324.7198715209961
2021,xin_vvc,mv_offline_2k,lemonade_ads_10sec,800,vvc,mid,7.806235551834106,0.9927528500556946,93.73005676269533,95.51720428466795,744.3348922729492,731.1408767700195,4.69,0.6100614666938782,0.5909839272499084,0.4966887,8.448099136352539,3.772050060523757,54.31977094399999,50.9179680480957,-22.087196226467587,44.24033674621582,43.75877267456055,44.435630630493165,52.34499179999998,4.970757600605488,-6.268568595810761,10.683411678027346,17.74855396537816,-0.1021888800981745,-0.2041509410724635,5.400411453276771,351.18383407592773
2021,xin_vvc,mv_offline_2k,lemonade_ads_10sec,8000,vvc,high,7.868291020393372,0.99720960855484,99.54426574707033,99.7574691772461,786.5774459838867,783.7711791992188,5.0,0.3456689417362213,0.6137514710426331,0.52922654,7.312823295593262,3.801016575070893,55.20239146400001,51.25870922851563,-12.00373085589944,44.66653248596192,44.210201446533205,44.859223052978514,42.12579083320003,5.026119371592999,-8.735844966696673,10.143590227691496,6.851773948823977,-0.2194366494706803,-0.0329767569793768,5.72622637096133,377.0948448181152
2021,xin_vvc,mv_offline_2k,mordor_gameplay_10sec,1000,vvc,low,5.145943462848663,0.7974333763122559,35.67350769042969,36.52022933959961,302.55479431152344,296.2223472595215,1.02,3.5895681381225604,0.6739811897277832,0.5220537,5.063747406005859,3.884199203697512,65.95621676847291,50.89616172301945,-11.078735184192562,47.0922158339928,48.65575400166128,48.73259342989115,39.04184401538459,4.570417882314897,-24.6718190168803,25.3548099587579,27.83709730299376,-0.1955809097868249,-0.2554607480510167,2.534872108375991,224.9717025756836
2021,xin_vvc,mv_offline_2k,mordor_gameplay_10sec,4000,vvc,mid,6.044606447219849,0.9181723594665528,62.61994171142578,64.2281265258789,505.73051834106445,494.5138282775879,1.11,3.121194839477541,0.7698978185653687,0.6227703,3.435248613357544,4.177862021897094,71.51759146469621,52.41761757235221,32.45115032489713,51.55890927369567,51.61397897003124,53.202048647775634,26.251162287179493,4.801051308595146,-19.570755429334337,6.134252214016547,13.333727159748118,-0.091332033314165,-0.1296129955865976,5.661675088011093,241.14440536499023
2021,xin_vvc,mv_offline_2k,mordor_gameplay_10sec,12000,vvc,high,6.769788444042206,0.960905909538269,79.73031616210938,81.6629867553711,632.7343826293945,619.3230056762695,1.14,2.7169666290283203,0.8232470154762268,0.6570229,3.0893754959106445,4.27992437545314,72.89367731527085,52.325311807967566,50.53157226287835,52.0587321189041,51.96796184846725,53.45578750209464,17.56789954743589,4.8268304050537605,-7.795070184698456,0.5359837359229698,3.1030282669444853,-0.2160219610686757,-0.0122961889589711,6.522020387041243,256.8490791320801
2021,xin_vvc,mv_offline_2k,nfl_10sec,500,vvc,low,7.632677495479584,0.9618983268737792,65.19703674316406,68.09514617919922,537.9965400695801,517.9051513671875,1.03,7.20753002166748,0.6171048879623413,0.43633798,8.157299995422363,3.401580130645948,45.72192906111109,47.13272164662679,-66.41140599167923,43.78607872856988,41.65068058437771,42.90041216744317,53.63316671333333,5.2424081944084415,-17.30741796417367,16.74743422864365,16.820982203335568,-0.0911048315653893,-0.2137730611521471,3.850389823254965,306.3935089111328
2021,xin_vvc,mv_offline_2k,nfl_10sec,2000,vvc,mid,7.772364735603332,0.9875279664993286,95.17621612548828,96.54945373535156,750.1939315795898,739.4838790893555,1.04,7.197897911071777,0.6572989821434021,0.48889402,7.807648181915283,3.3785734895889363,49.25097604444445,48.37194095187717,-45.64552293637456,45.07033247417874,42.80960749520196,44.30912872950236,52.19840033000001,5.553117187507451,-7.641281884352552,12.673699993518262,21.225559505649606,-0.2364970996823075,-0.1660430334494885,5.448221360632358,347.77878189086914
2021,xin_vvc,mv_offline_2k,nfl_10sec,8000,vvc,high,7.836883902549744,0.9943809509277344,99.62625885009766,99.79879760742188,782.6201248168945,779.7861938476562,1.05,7.176433563232422,0.6509418487548828,0.50894094,6.943461894989014,3.321109564693269,49.64561626111114,49.10922963884142,-40.84964848847186,45.340003893110485,43.15111263063219,44.64606493843927,46.80253982000004,5.566171181939231,-16.470918555142198,11.996132107483405,9.956129966123804,-0.1278203329002763,-0.2140474598926374,5.132144845206882,369.6491165161133
2021,xin_vvc,mv_offline_2k,shakerwalk_10sec,500,vvc,low,6.772286474704742,0.899117648601532,52.89765930175781,54.346717834472656,413.4603538513184,402.62715911865234,2.19,2.49581241607666,0.6622981429100037,0.50496393,6.4783196449279785,3.446210117356486,50.23445453199996,47.81740014648437,-37.812467785158695,46.959711700439456,47.20634982299805,48.1157958984375,51.49870540799999,4.845869318246842,-35.323360947416724,22.87205928113729,22.033302262261792,-0.2201002277033186,-0.2935580504921496,2.746366272145112,262.723575592041
2021,xin_vvc,mv_offline_2k,shakerwalk_10sec,2000,vvc,mid,7.306751668453216,0.9619819521903992,80.7198715209961,82.70156860351562,631.364501953125,615.6534042358398,3.77,1.5658360719680786,0.7013471722602844,0.5631461,6.506838321685791,3.5570918124863646,54.43047720000002,49.19372442626953,-23.18629945938696,49.583462692260746,50.40178402709961,51.38953030395508,49.06140650800001,4.946900908976794,-16.315197474495246,17.890621298624843,16.85368110690718,-0.1697628912675405,-0.2552439963218074,3.965579445240524,291.4991683959961
2021,xin_vvc,mv_offline_2k,shakerwalk_10sec,8000,vvc,high,7.637891471385956,0.985988438129425,98.39852142333984,99.23690795898438,760.3555450439453,752.0567932128906,4.9,1.0069178342819214,0.7118745446205139,0.58293265,6.494574069976807,3.58755329206035,57.91275158799999,49.6787184753418,-17.706893900157908,50.2669415435791,51.476650680542,52.31503276062012,47.285964664,4.973827694386244,-11.074154335219974,14.333089807018478,25.552787410394163,-0.1974149283282305,-0.2250548109650081,4.454333909625793,320.4292182922363
2021,xin_vvc,mv_offline_2k,street_report_10sec,500,vvc,low,7.663397789001465,0.9763700366020204,70.87060546875,73.04889678955078,576.5429840087891,559.6634140014648,2.55,1.9295825958251955,0.6816797256469727,0.5036269,6.316864490509033,3.943326283521636,64.44620817222217,49.1446714454227,-26.2014348707152,45.883595156669614,46.85230690903134,47.73909244802263,43.62920370166663,5.606636532540951,-34.59002231611017,23.200869195647204,18.40565471712772,-0.3710167837880886,-0.2788218156535531,2.7774509418187527,298.9515609741211
2021,xin_vvc,mv_offline_2k,street_report_10sec,1000,vvc,mid,7.825435936450958,0.9915591478347778,86.9772720336914,88.87077331542969,703.5274429321289,688.6933135986328,2.81,1.8807315826416016,0.7218347787857056,0.5617924,6.155648708343506,3.987216010949068,66.88750345138885,50.53118974897597,-5.498231748833681,47.96709060933855,48.78207368320889,49.66570186350081,41.73649326666668,5.737651040187727,-16.702462278262082,9.2232667728197,21.847004465246705,-0.0968642442938129,-0.065843267501415,5.116192618312446,335.2629585266113
2021,xin_vvc,mv_offline_2k,street_report_10sec,4000,vvc,mid,7.9027703404426575,0.9968289732933044,94.496337890625,95.8880615234375,759.7024612426758,748.5461959838867,2.85,1.8434324264526367,0.7441404461860657,0.5936997,5.982890129089356,4.05409236609073,68.07821243055554,51.07519079314338,5.253905327660633,48.839544937345714,49.71997915638818,50.50701659255557,39.38334886999996,5.762284349390151,-15.238895800911305,5.837098184198409,12.327670288370824,-0.073915429226994,-0.1046525726922782,5.895814512870514,366.1773643493652
2021,xin_vvc,mv_offline_2k,support_clip_10sec,100,vvc,low,7.857654094696045,0.9821746945381165,75.97396087646484,78.36335754394531,624.4303665161133,606.6050796508789,1.48,5.99570894241333,0.6633524894714355,0.52974194,8.229235649108887,4.075821784854311,55.756174977777775,51.22434677547879,11.08037571605644,42.986533334520125,41.34690630171034,42.657271226247154,50.52637985333336,5.663618147637075,-27.79788908319353,27.47550843763002,27.30663981157585,-0.296287090451632,-0.213182554012058,2.316292041655773,324.0859794616699
2021,xin_vvc,mv_offline_2k,support_clip_10sec,300,vvc,low,7.911440908908844,0.9921613931655884,90.7813949584961,92.31462860107422,727.818229675293,716.1101760864258,2.11,5.964130401611328,0.6694743633270264,0.5603184,8.341126441955566,4.110809686041305,62.44755251111114,51.634641117519806,23.617438924487395,44.14604147805108,42.38620629840427,43.74298819435968,49.46606501666667,5.68496671722581,-19.448339144971666,11.352440319798475,7.641837163444942,-0.1087670385535428,-0.1342028688613065,5.191180097467262,364.6046104431152
2021,xin_vvc,mv_offline_2k,support_clip_10sec,6000,vvc,mid,7.9607014656066895,0.9977938532829284,97.71094512939452,98.10990142822266,776.8296661376953,772.9827346801758,2.15,5.936635494232178,0.6829166412353516,0.5685079,7.485517501831055,4.014388514816292,65.01347300277776,52.06323246426052,26.571499497588626,44.56233841578166,42.49019616444905,44.03621083365546,42.30958506333335,5.681588980333052,-8.967194744506811,1.8271960214239464,1.1050825037506224,-0.2044281330136419,-0.0701170528667631,6.2469909836264685,414.2590675354004
2021,xin_vvc,mv_offline_2k,tractor_10sec,800,vvc,low,7.165584683418274,0.9655472040176392,73.9244384765625,76.26367950439453,576.6275787353516,558.9988670349121,3.47,1.864780068397522,0.7097740769386292,0.51252556,6.23728084564209,3.771794214103629,52.81266839600002,49.11086450195312,-36.17091578454792,49.42843103027344,48.78914503479004,51.731973800659176,43.503183276,5.499456922248006,-19.05972200589513,28.693413667810493,29.680606516227986,-0.3516087858151672,-0.1462907052412997,3.1081656483240327,275.7550430297852
2021,xin_vvc,mv_offline_2k,tractor_10sec,2000,vvc,mid,7.495279431343079,0.9855831861495972,91.9981918334961,94.1107940673828,722.0537185668945,705.0803756713867,4.56,1.2490146160125732,0.7302482724189758,0.5432562,5.948953628540039,3.893433950680093,55.69319535999999,49.94047192382813,-27.999071939078465,50.59683723449707,50.489244430542,52.80823913574218,39.23378144400001,5.516826598986984,-24.80205408682815,13.989158976113556,21.77589122386311,-0.2947567411853652,-0.1918248466100932,4.265013603840275,300.33823013305664
2021,xin_vvc,mv_offline_2k,tractor_10sec,6000,vvc,high,7.692217767238617,0.9937365651130676,99.89999389648438,99.97404479980467,779.8997116088867,775.615592956543,5.0,0.8625293970108032,0.743454098701477,0.56752527,5.719801902770996,3.915539676838215,57.01971585200005,50.10840612792969,-23.7252230851592,51.15543130493164,51.32461682128906,53.30662359619141,36.00248384799997,5.501144878283143,-23.804028619836966,9.9547281795527,11.3667517703494,-0.1827843137796956,-0.0773941679669798,4.644584241927422,323.4758110046387
